File,Average Accuracy,Expected Output,Actual Output,Accuracy Rate
code_48.py,0.0,"['11', '39', '296', '328', '40', '2', '313', '46', '380', '16', '312', '100000', '324', '265', '14']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_19.py,0.0,"['11', '39', '296', '328', '40', '2', '313', '46', '380', '16', '312', '100000', '324', '265', '14']","['3', '2', '5', '5', '2', '1', '5', '3', '5', '2', '5', '0', '5', '5', '3']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_58.py,0.0,"['11', '39', '296', '328', '40', '2', '313', '46', '380', '16', '312', '100000', '324', '265', '14']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_29.py,0.0,"['11', '39', '296', '328', '40', '2', '313', '46', '380', '16', '312', '100000', '324', '265', '14']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_39.py,0.0,"['11', '39', '296', '328', '40', '2', '313', '46', '380', '16', '312', '100000', '324', '265', '14']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_28.py,0.0,"['11', '39', '296', '328', '40', '2', '313', '46', '380', '16', '312', '100000', '324', '265', '14']","['9', '51', '4952', '4954', '41', '0', '4954', '52', '4947', '11', '4948', '0', '4946', '4958', '42']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_38.py,0.0,"['11', '39', '296', '328', '40', '2', '313', '46', '380', '16', '312', '100000', '324', '265', '14']","['', '', '', '', '', '0', '', '', '', '', '', '0', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_49.py,0.0,"['11', '39', '296', '328', '40', '2', '313', '46', '380', '16', '312', '100000', '324', '265', '14']","['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '0', '1', '1', '1']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_18.py,0.06666666666666667,"['11', '39', '296', '328', '40', '2', '313', '46', '380', '16', '312', '100000', '324', '265', '14']","['3', '8', '6', '7', '1', '1', '6', '10', '4', '5', '2', '100000', '5', '10', '1']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
code_59.py,0.0,"['11', '39', '296', '328', '40', '2', '313', '46', '380', '16', '312', '100000', '324', '265', '14']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_27.py,0.0,"['11', '39', '296', '328', '40', '2', '313', '46', '380', '16', '312', '100000', '324', '265', '14']","['0', '-2', '-1868', '-1738', '-5', '0', '-1846', '-4', '-1521', '0', '-1384', '1', '-1871', '-1014', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_42.py,0.0,"['11', '39', '296', '328', '40', '2', '313', '46', '380', '16', '312', '100000', '324', '265', '14']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_13.py,0.0,"['11', '39', '296', '328', '40', '2', '313', '46', '380', '16', '312', '100000', '324', '265', '14']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_4.py,0.0,"['11', '39', '296', '328', '40', '2', '313', '46', '380', '16', '312', '100000', '324', '265', '14']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_52.py,0.0,"['11', '39', '296', '328', '40', '2', '313', '46', '380', '16', '312', '100000', '324', '265', '14']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
