File,Average Accuracy,Expected Output,Actual Output,Accuracy Rate
code_48.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['9', '10', '87', '25', '-800', '1', '1', '1', '100', '100', '201', '2001', '-9800', '-9800', '19']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_19.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['0', '0', '0', '6', '-90', '0', '0', '0', '0', '0', '900', '900', '-1000', '-1000', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_58.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_29.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_39.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['19', '90', '87', '65', '0', '99', '4', '4', '9900', '9900', '9999', '9999', '0', '0', '19']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_68.py,0.06666666666666667,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['11', '10', '97', '11', '100', '991', '5', '9', '100', '1090', '100', '991', '100', '991', '11']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
code_28.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_38.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['21.5', '', '174.0', '31.0', '19.0', '100.0', '5.0', '5.0', '', '10000.0', '9901.0', '1080.1', '-9701.0', '-880.1', '2.9']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_69.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['6', '9', '1', '49', '0', '10', '1', '2', '99', '99', '5049', '5895', '0', '0', '10']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_49.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['2', '0', '0', '10', '45', '10', '1', '2', '0', '10', '49', '495', '49', '495', '45']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
