File,Average Accuracy,Expected Output,Actual Output,Accuracy Rate
code_48.py,0.0,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_19.py,0.26666666666666666,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['0', '3', '1', '2', '0', '1', '4', '7', '8', '8', '0', '100000', '100000', '4', '0']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0]"
code_58.py,0.0,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_29.py,0.0,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_39.py,0.26666666666666666,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['10', '44', '3', '32', '8', '21', '0', '14', '45', '14', '0', '200000', '200000', '0', '8']","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
code_28.py,0.0,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_38.py,0.4,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['1', '8', '1', '1', '3', '3', '0', '7', '7', '1', '0', '100000', '100000', '0', '3']","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0]"
code_49.py,0.13333333333333333,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['10', '46', '4', '41', '12', '22', '4', '14', '46', '18', '0', '200000', '200000', '4', '12']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
code_18.py,0.0,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_59.py,0.0,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
