File,Average Accuracy,Expected Output,Actual Output,Accuracy Rate
code_48.py,0.2,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['', '', '', '', '', '', '0', '0', '', '', '0', '0', '0', '0', '']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
code_19.py,0.4,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['10', '24', '3', '28', '14', '20', '4', '7', '23', '22', '0', '100000', '100000', '4', '14']","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]"
code_58.py,0.0,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['', '', '2', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_29.py,0.0,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_39.py,0.0,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_28.py,0.4666666666666667,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['12', '41', '4', '47', '14', '39', '4', '7', '56', '39', '0', '100000', '100000', '4', '14']","[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]"
code_38.py,0.0,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_49.py,0.2,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['', '', '', '', '0', '', '0', '0', '', '', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
code_18.py,0.2,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['0', '', '0', '', '0', '', '0', '0', '', '', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
code_59.py,0.26666666666666666,"['13', '44', '4', '42', '14', '37', '0', '7', '49', '33', '0', '100000', '100000', '0', '14']","['6', '34', '3', '43', '5', '31', '4', '7', '41', '31', '0', '100000', '100000', '4', '5']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0]"
